date,0
2023-03-08,10449.851
2023-03-09,10446.909
2023-03-10,10443.968
2023-03-11,10508.989
2023-03-12,10506.048
2023-03-13,10503.107
2023-03-14,10500.167
2023-03-15,10497.226
2023-03-16,10494.286
2023-03-17,10491.346
2023-03-18,10556.366
2023-03-19,10553.426
2023-03-20,10550.484
2023-03-21,10547.544
2023-03-22,10544.604
2023-03-23,10541.662
2023-03-24,10538.722
2023-03-25,10603.742
2023-03-26,10600.802
2023-03-27,10597.86
2023-03-28,10594.921
2023-03-29,10591.9795
2023-03-30,10589.038
2023-03-31,10586.098
2023-04-01,10470.31
2023-04-02,10467.37
2023-04-03,10464.432
2023-04-04,10461.492
2023-04-05,10458.552
2023-04-06,10455.613
2023-04-07,10452.674
2023-04-08,10517.681
2023-04-09,10514.741
2023-04-10,10511.802
2023-04-11,10508.861
2023-04-12,10505.923
2023-04-13,10502.983
2023-04-14,10500.043
2023-04-15,10565.05
2023-04-16,10562.11
2023-04-17,10559.171
2023-04-18,10556.231
2023-04-19,10553.293
2023-04-20,10550.353
2023-04-21,10547.414
2023-04-22,10612.421
2023-04-23,10609.481
2023-04-24,10606.542
2023-04-25,10603.603
2023-04-26,10600.661
2023-04-27,10597.724
2023-04-28,10594.784
2023-04-29,10659.79
2023-04-30,10656.851
2023-05-01,10479.076
2023-05-02,10476.138
2023-05-03,10473.198
2023-05-04,10470.258
2023-05-05,10467.318
2023-05-06,10532.325
2023-05-07,10529.386
2023-05-08,10526.446
2023-05-09,10523.507
2023-05-10,10520.567
2023-05-11,10517.628
2023-05-12,10514.688
2023-05-13,10579.695
2023-05-14,10576.755
2023-05-15,10573.815
2023-05-16,10570.876
2023-05-17,10567.938
2023-05-18,10564.997
2023-05-19,10562.06
2023-05-20,10627.065
2023-05-21,10624.126
2023-05-22,10621.187
2023-05-23,10618.247
2023-05-24,10615.308
2023-05-25,10612.368
2023-05-26,10609.429
2023-05-27,10674.436
2023-05-28,10671.495
2023-05-29,10668.556
2023-05-30,10665.617
2023-05-31,10662.677
2023-06-01,10479.081
2023-06-02,10476.142
2023-06-03,10541.149
2023-06-04,10538.208
2023-06-05,10535.27
2023-06-06,10532.33
2023-06-07,10529.39
2023-06-08,10526.45
2023-06-09,10523.513
2023-06-10,10588.519
2023-06-11,10585.578
2023-06-12,10582.64
2023-06-13,10579.7
2023-06-14,10576.761
2023-06-15,10573.821
2023-06-16,10570.881
2023-06-17,10635.889
2023-06-18,10632.949
2023-06-19,10630.009
2023-06-20,10627.069
2023-06-21,10624.132
2023-06-22,10621.191
2023-06-23,10618.253
2023-06-24,10683.259
2023-06-25,10680.319
2023-06-26,10677.38
2023-06-27,10674.44
2023-06-28,10671.501
2023-06-29,10668.562
2023-06-30,10665.623
2023-07-01,10555.794
2023-07-02,10552.8545
2023-07-03,10549.913
2023-07-04,10546.976
2023-07-05,10544.036
2023-07-06,10541.096
2023-07-07,10538.157
2023-07-08,10603.163
2023-07-09,10600.224
2023-07-10,10597.284
2023-07-11,10594.362
2023-07-12,10591.446
2023-07-13,10588.53
2023-07-14,10585.614
2023-07-15,10650.565
2023-07-16,10647.649
2023-07-17,10644.734
2023-07-18,10641.817
2023-07-19,10638.903
2023-07-20,10635.987
2023-07-21,10633.071
2023-07-22,10698.022
2023-07-23,10695.106
2023-07-24,10692.189
2023-07-25,10689.274
2023-07-26,10686.359
2023-07-27,10683.444
2023-07-28,10680.528
2023-07-29,10745.4795
2023-07-30,10742.563
2023-07-31,10739.648
2023-08-01,10556.261
2023-08-02,10553.343
2023-08-03,10550.428
2023-08-04,10547.512
2023-08-05,10612.463
2023-08-06,10609.546
2023-08-07,10606.63
2023-08-08,10603.716
2023-08-09,10600.8
2023-08-10,10597.884
2023-08-11,10594.968
2023-08-12,10659.919
2023-08-13,10657.003
2023-08-14,10654.089
2023-08-15,10651.172
2023-08-16,10648.257
2023-08-17,10645.341
2023-08-18,10642.405
2023-08-19,10707.376
2023-08-20,10704.333
2023-08-21,10701.169
2023-08-22,10698.003
2023-08-23,10694.839
2023-08-24,10691.673
2023-08-25,10688.508
2023-08-26,10753.106
2023-08-27,10749.942
2023-08-28,10746.776
2023-08-29,10743.612
2023-08-30,10740.447
2023-08-31,10737.281
2023-09-01,10555.472
2023-09-02,10620.069
2023-09-03,10616.904
2023-09-04,10613.741
2023-09-05,10610.575
2023-09-06,10607.411
2023-09-07,10604.245
2023-09-08,10601.081
2023-09-09,10665.678
2023-09-10,10662.514
2023-09-11,10658.499
2023-09-12,10654.259
2023-09-13,10650.0205
2023-09-14,10645.782
2023-09-15,10641.542
2023-09-16,10704.967
2023-09-17,10700.728
2023-09-18,10696.488
2023-09-19,10692.249
2023-09-20,10688.009
2023-09-21,10683.7705
2023-09-22,10679.53
2023-09-23,10742.954
2023-09-24,10738.716
2023-09-25,10734.476
2023-09-26,10730.237
2023-09-27,10725.998
2023-09-28,10721.759
2023-09-29,10717.519
2023-09-30,10780.944
2023-10-01,10614.506
2023-10-02,10610.267
2023-10-03,10606.027
2023-10-04,10601.788
2023-10-05,10597.548
2023-10-06,10593.31
2023-10-07,10656.733
2023-10-08,10652.495
2023-10-09,10648.255
2023-10-10,10644.017
2023-10-11,10639.776
2023-10-12,10635.536
2023-10-13,10631.298
2023-10-14,10694.723
2023-10-15,10690.483
2023-10-16,10686.243
2023-10-17,10682.005
2023-10-18,10677.765
2023-10-19,10673.526
2023-10-20,10669.286
2023-10-21,10732.711
2023-10-22,10728.472
2023-10-23,10724.232
2023-10-24,10719.993
2023-10-25,10715.753
2023-10-26,10711.514
2023-10-27,10707.274
2023-10-28,10770.699
2023-10-29,10766.46
2023-10-30,10762.221
2023-10-31,10757.981
2023-11-01,10586.156
2023-11-02,10581.917
2023-11-03,10577.678
2023-11-04,10641.103
2023-11-05,10636.862
2023-11-06,10632.624
2023-11-07,10628.383
2023-11-08,10624.1455
2023-11-09,10619.904
2023-11-10,10615.667
2023-11-11,10679.091
2023-11-12,10674.852
2023-11-13,10670.612
2023-11-14,10666.373
2023-11-15,10662.134
2023-11-16,10657.894
2023-11-17,10653.653
2023-11-18,10717.08
2023-11-19,10712.84
2023-11-20,10708.601
2023-11-21,10704.362
2023-11-22,10700.122
2023-11-23,10695.883
2023-11-24,10691.643
2023-11-25,10755.069
2023-11-26,10750.829
2023-11-27,10746.589
2023-11-28,10742.351
2023-11-29,10738.109
2023-11-30,10733.87
2023-12-01,10567.433
2023-12-02,10630.858
2023-12-03,10626.618
2023-12-04,10622.38
2023-12-05,10618.14
2023-12-06,10613.901
2023-12-07,10609.661
2023-12-08,10605.423
2023-12-09,10668.847
2023-12-10,10664.606
2023-12-11,10660.368
2023-12-12,10656.129
2023-12-13,10651.89
2023-12-14,10647.649
2023-12-15,10643.41
2023-12-16,10706.836
2023-12-17,10702.595
2023-12-18,10698.356
2023-12-19,10694.116
2023-12-20,10689.878
2023-12-21,10685.638
2023-12-22,10681.399
2023-12-23,10744.823
2023-12-24,10740.583
2023-12-25,10736.345
2023-12-26,10732.1045
2023-12-27,10727.865
2023-12-28,10723.626
2023-12-29,10719.388
2023-12-30,10782.8125
2023-12-31,10778.573
